Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
   561,  1.8739e+02,  1.9048732056824653e-03,  1.2048731359509864e-01,  3.1183977346119013e-01, -1.1923962252846386e-01, -5.1336265605680539e-02,  6.0896278885754843e-03,  2.1987340229229027e-01, -2.1026667832657088e-02
   562,  1.8739e+02,  1.9048732056824653e-03,  1.2048731359509864e-01,  3.1183967346119013e-01, -1.1923952252846386e-01, -5.1336265605680539e-02,  6.0896278885754843e-03,  2.1987340229229027e-01, -2.1026667832657088e-02
   563,  1.8739e+02,  1.9048732056824653e-03,  1.2048731359509864e-01,  3.1183967346119013e-01, -1.1923962252846386e-01, -5.1336165605680537e-02,  6.0896278885754843e-03,  2.1987340229229027e-01, -2.1026667832657088e-02
   564,  1.8739e+02,  1.9048732056824653e-03,  1.2048731359509864e-01,  3.1183967346119013e-01, -1.1923962252846386e-01, -5.1336265605680539e-02,  6.0897278885754845e-03,  2.1987340229229027e-01, -2.1026667832657088e-02
   565,  1.8739e+02,  1.9048732056824653e-03,  1.2048731359509864e-01,  3.1183967346119013e-01, -1.1923962252846386e-01, -5.1336265605680539e-02,  6.0896278885754843e-03,  2.1987350229229027e-01, -2.1026667832657088e-02
   566,  1.8739e+02,  1.9048732056824653e-03,  1.2048731359509864e-01,  3.1183967346119013e-01, -1.1923962252846386e-01, -5.1336265605680539e-02,  6.0896278885754843e-03,  2.1987340229229027e-01, -2.1026567832657089e-02
   567,  1.9034e+02,  2.1810886801797462e-03,  1.1984189911528158e-01,  3.1356072102436244e-01, -1.1932851185850357e-01, -5.2400479232319108e-02,  5.4236821445268965e-03,  2.1767356719036379e-01, -2.1435793177509061e-02
   568,  1.9034e+02,  2.1811886801797460e-03,  1.1984189911528158e-01,  3.1356072102436244e-01, -1.1932851185850357e-01, -5.2400479232319108e-02,  5.4236821445268965e-03,  2.1767356719036379e-01, -2.1435793177509061e-02
   569,  1.9034e+02,  2.1810886801797462e-03,  1.1984199911528158e-01,  3.1356072102436244e-01, -1.1932851185850357e-01, -5.2400479232319108e-02,  5.4236821445268965e-03,  2.1767356719036379e-01, -2.1435793177509061e-02
   570,  1.9034e+02,  2.1810886801797462e-03,  1.1984189911528158e-01,  3.1356082102436245e-01, -1.1932851185850357e-01, -5.2400479232319108e-02,  5.4236821445268965e-03,  2.1767356719036379e-01, -2.1435793177509061e-02
   571,  1.9034e+02,  2.1810886801797462e-03,  1.1984189911528158e-01,  3.1356072102436244e-01, -1.1932841185850357e-01, -5.2400479232319108e-02,  5.4236821445268965e-03,  2.1767356719036379e-01, -2.1435793177509061e-02
   572,  1.9034e+02,  2.1810886801797462e-03,  1.1984189911528158e-01,  3.1356072102436244e-01, -1.1932851185850357e-01, -5.2400379232319105e-02,  5.4236821445268965e-03,  2.1767356719036379e-01, -2.1435793177509061e-02
   573,  1.9034e+02,  2.1810886801797462e-03,  1.1984189911528158e-01,  3.1356072102436244e-01, -1.1932851185850357e-01, -5.2400479232319108e-02,  5.4237821445268968e-03,  2.1767356719036379e-01, -2.1435793177509061e-02
   574,  1.9034e+02,  2.1810886801797462e-03,  1.1984189911528158e-01,  3.1356072102436244e-01, -1.1932851185850357e-01, -5.2400479232319108e-02,  5.4236821445268965e-03,  2.1767366719036380e-01, -2.1435793177509061e-02
   575,  1.9034e+02,  2.1810886801797462e-03,  1.1984189911528158e-01,  3.1356072102436244e-01, -1.1932851185850357e-01, -5.2400479232319108e-02,  5.4236821445268965e-03,  2.1767356719036379e-01, -2.1435693177509062e-02
   576,  1.9328e+02,  2.5239681615168890e-03,  1.1936125415940275e-01,  3.1581845651499668e-01, -1.1977458445827019e-01, -5.3492907894639320e-02,  4.3547550058984511e-03,  2.1516293379254436e-01, -2.1593303456987244e-02
   577,  1.9328e+02,  2.5240681615168888e-03,  1.1936125415940275e-01,  3.1581845651499668e-01, -1.1977458445827019e-01, -5.3492907894639320e-02,  4.3547550058984511e-03,  2.1516293379254436e-01, -2.1593303456987244e-02
   578,  1.9328e+02,  2.5239681615168890e-03,  1.1936135415940276e-01,  3.1581845651499668e-01, -1.1977458445827019e-01, -5.3492907894639320e-02,  4.3547550058984511e-03,  2.1516293379254436e-01, -2.1593303456987244e-02
   579,  1.9328e+02,  2.5239681615168890e-03,  1.1936125415940275e-01,  3.1581855651499668e-01, -1.1977458445827019e-01, -5.3492907894639320e-02,  4.3547550058984511e-03,  2.1516293379254436e-01, -2.1593303456987244e-02
   580,  1.9328e+02,  2.5239681615168890e-03,  1.1936125415940275e-01,  3.1581845651499668e-01, -1.1977448445827019e-01, -5.3492907894639320e-02,  4.3547550058984511e-03,  2.1516293379254436e-01, -2.1593303456987244e-02
   581,  1.9328e+02,  2.5239681615168890e-03,  1.1936125415940275e-01,  3.1581845651499668e-01, -1.1977458445827019e-01, -5.3492807894639317e-02,  4.3547550058984511e-03,  2.1516293379254436e-01, -2.1593303456987244e-02
   582,  1.9328e+02,  2.5239681615168890e-03,  1.1936125415940275e-01,  3.1581845651499668e-01, -1.1977458445827019e-01, -5.3492907894639320e-02,  4.3548550058984514e-03,  2.1516293379254436e-01, -2.1593303456987244e-02
   583,  1.9328e+02,  2.5239681615168890e-03,  1.1936125415940275e-01,  3.1581845651499668e-01, -1.1977458445827019e-01, -5.3492907894639320e-02,  4.3547550058984511e-03,  2.1516303379254437e-01, -2.1593303456987244e-02
   584,  1.9328e+02,  2.5239681615168890e-03,  1.1936125415940275e-01,  3.1581845651499668e-01, -1.1977458445827019e-01, -5.3492907894639320e-02,  4.3547550058984511e-03,  2.1516293379254436e-01, -2.1593203456987245e-02
   585,  1.9620e+02,  3.1111646604318147e-03,  1.1976929784394903e-01,  3.1905342494235900e-01, -1.2133292738343421e-01, -5.3940777858735196e-02,  2.0074600978553705e-03,  2.1204482375112818e-01, -2.0856001017587320e-02
   586,  1.9620e+02,  3.1112646604318146e-03,  1.1976929784394903e-01,  3.1905342494235900e-01, -1.2133292738343421e-01, -5.3940777858735196e-02,  2.0074600978553705e-03,  2.1204482375112818e-01, -2.0856001017587320e-02
   587,  1.9620e+02,  3.1111646604318147e-03,  1.1976939784394904e-01,  3.1905342494235900e-01, -1.2133292738343421e-01, -5.3940777858735196e-02,  2.0074600978553705e-03,  2.1204482375112818e-01, -2.0856001017587320e-02
   588,  1.9620e+02,  3.1111646604318147e-03,  1.1976929784394903e-01,  3.1905352494235900e-01, -1.2133292738343421e-01, -5.3940777858735196e-02,  2.0074600978553705e-03,  2.1204482375112818e-01, -2.0856001017587320e-02
   589,  1.9620e+02,  3.1111646604318147e-03,  1.1976929784394903e-01,  3.1905342494235900e-01, -1.2133282738343421e-01, -5.3940777858735196e-02,  2.0074600978553705e-03,  2.1204482375112818e-01, -2.0856001017587320e-02
   590,  1.9620e+02,  3.1111646604318147e-03,  1.1976929784394903e-01,  3.1905342494235900e-01, -1.2133292738343421e-01, -5.3940677858735193e-02,  2.0074600978553705e-03,  2.1204482375112818e-01, -2.0856001017587320e-02
   591,  1.9620e+02,  3.1111646604318147e-03,  1.1976929784394903e-01,  3.1905342494235900e-01, -1.2133292738343421e-01, -5.3940777858735196e-02,  2.0075600978553703e-03,  2.1204482375112818e-01, -2.0856001017587320e-02
   592,  1.9620e+02,  3.1111646604318147e-03,  1.1976929784394903e-01,  3.1905342494235900e-01, -1.2133292738343421e-01, -5.3940777858735196e-02,  2.0074600978553705e-03,  2.1204492375112818e-01, -2.0856001017587320e-02
   593,  1.9620e+02,  3.1111646604318147e-03,  1.1976929784394903e-01,  3.1905342494235900e-01, -1.2133292738343421e-01, -5.3940777858735196e-02,  2.0074600978553705e-03,  2.1204482375112818e-01, -2.0855901017587320e-02
   594,  1.9926e+02,  3.4138211562474894e-03,  1.1940774296894598e-01,  3.2186445513683209e-01, -1.2227090370889433e-01, -5.5237411047628721e-02,  1.1789536559327083e-03,  2.0902772872266048e-01, -2.1322475570057127e-02
   595,  1.9926e+02,  3.4139211562474892e-03,  1.1940774296894598e-01,  3.2186445513683209e-01, -1.2227090370889433e-01, -5.5237411047628721e-02,  1.1789536559327083e-03,  2.0902772872266048e-01, -2.1322475570057127e-02
   596,  1.9926e+02,  3.4138211562474894e-03,  1.1940784296894598e-01,  3.2186445513683209e-01, -1.2227090370889433e-01, -5.5237411047628721e-02,  1.1789536559327083e-03,  2.0902772872266048e-01, -2.1322475570057127e-02
   597,  1.9926e+02,  3.4138211562474894e-03,  1.1940774296894598e-01,  3.2186455513683210e-01, -1.2227090370889433e-01, -5.5237411047628721e-02,  1.1789536559327083e-03,  2.0902772872266048e-01, -2.1322475570057127e-02
   598,  1.9926e+02,  3.4138211562474894e-03,  1.1940774296894598e-01,  3.2186445513683209e-01, -1.2227080370889433e-01, -5.5237411047628721e-02,  1.1789536559327083e-03,  2.0902772872266048e-01, -2.1322475570057127e-02
   599,  1.9926e+02,  3.4138211562474894e-03,  1.1940774296894598e-01,  3.2186445513683209e-01, -1.2227090370889433e-01, -5.5237311047628718e-02,  1.1789536559327083e-03,  2.0902772872266048e-01, -2.1322475570057127e-02
   600,  1.9926e+02,  3.4138211562474894e-03,  1.1940774296894598e-01,  3.2186445513683209e-01, -1.2227090370889433e-01, -5.5237411047628721e-02,  1.1790536559327083e-03,  2.0902772872266048e-01, -2.1322475570057127e-02
   601,  1.9926e+02,  3.4138211562474894e-03,  1.1940774296894598e-01,  3.2186445513683209e-01, -1.2227090370889433e-01, -5.5237411047628721e-02,  1.1789536559327083e-03,  2.0902782872266049e-01, -2.1322475570057127e-02
   602,  1.9926e+02,  3.4138211562474894e-03,  1.1940774296894598e-01,  3.2186445513683209e-01, -1.2227090370889433e-01, -5.5237411047628721e-02,  1.1789536559327083e-03,  2.0902772872266048e-01, -2.1322375570057128e-02
   603,  2.0227e+02,  3.6061442712349502e-03,  1.1966661412715360e-01,  3.2317552676707234e-01, -1.2316073415685332e-01, -5.5321414667856908e-02,  3.6378788340288987e-04,  2.0788926697854179e-01, -2.0964131205235444e-02
   604,  2.0227e+02,  3.6062442712349501e-03,  1.1966661412715360e-01,  3.2317552676707234e-01, -1.2316073415685332e-01, -5.5321414667856908e-02,  3.6378788340288987e-04,  2.0788926697854179e-01, -2.0964131205235444e-02
   605,  2.0227e+02,  3.6061442712349502e-03,  1.1966671412715360e-01,  3.2317552676707234e-01, -1.2316073415685332e-01, -5.5321414667856908e-02,  3.6378788340288987e-04,  2.0788926697854179e-01, -2.0964131205235444e-02
   606,  2.0227e+02,  3.6061442712349502e-03,  1.1966661412715360e-01,  3.2317562676707234e-01, -1.2316073415685332e-01, -5.5321414667856908e-02,  3.6378788340288987e-04,  2.0788926697854179e-01, -2.0964131205235444e-02
   607,  2.0227e+02,  3.6061442712349502e-03,  1.1966661412715360e-01,  3.2317552676707234e-01, -1.2316063415685331e-01, -5.5321414667856908e-02,  3.6378788340288987e-04,  2.0788926697854179e-01, -2.0964131205235444e-02
   608,  2.0227e+02,  3.6061442712349502e-03,  1.1966661412715360e-01,  3.2317552676707234e-01, -1.2316073415685332e-01, -5.5321314667856905e-02,  3.6378788340288987e-04,  2.0788926697854179e-01, -2.0964131205235444e-02
   609,  2.0227e+02,  3.6061442712349502e-03,  1.1966661412715360e-01,  3.2317552676707234e-01, -1.2316073415685332e-01, -5.5321414667856908e-02,  3.6388788340288987e-04,  2.0788926697854179e-01, -2.0964131205235444e-02
   610,  2.0227e+02,  3.6061442712349502e-03,  1.1966661412715360e-01,  3.2317552676707234e-01, -1.2316073415685332e-01, -5.5321414667856908e-02,  3.6378788340288987e-04,  2.0788936697854180e-01, -2.0964131205235444e-02
   611,  2.0227e+02,  3.6061442712349502e-03,  1.1966661412715360e-01,  3.2317552676707234e-01, -1.2316073415685332e-01, -5.5321414667856908e-02,  3.6378788340288987e-04,  2.0788926697854179e-01, -2.0964031205235444e-02
   612,  2.0528e+02,  3.8375500088653433e-03,  1.1928056270015346e-01,  3.2410458843469220e-01, -1.2332040398339292e-01, -5.6112687724142532e-02,  1.8823467117911122e-04,  2.0697416304652755e-01, -2.1243626203601956e-02
   613,  2.0528e+02,  3.8376500088653431e-03,  1.1928056270015346e-01,  3.2410458843469220e-01, -1.2332040398339292e-01, -5.6112687724142532e-02,  1.8823467117911122e-04,  2.0697416304652755e-01, -2.1243626203601956e-02
   614,  2.0528e+02,  3.8375500088653433e-03,  1.1928066270015346e-01,  3.2410458843469220e-01, -1.2332040398339292e-01, -5.6112687724142532e-02,  1.8823467117911122e-04,  2.0697416304652755e-01, -2.1243626203601956e-02
   615,  2.0528e+02,  3.8375500088653433e-03,  1.1928056270015346e-01,  3.2410468843469220e-01, -1.2332040398339292e-01, -5.6112687724142532e-02,  1.8823467117911122e-04,  2.0697416304652755e-01, -2.1243626203601956e-02
   616,  2.0528e+02,  3.8375500088653433e-03,  1.1928056270015346e-01,  3.2410458843469220e-01, -1.2332030398339291e-01, -5.6112687724142532e-02,  1.8823467117911122e-04,  2.0697416304652755e-01, -2.1243626203601956e-02
   617,  2.0528e+02,  3.8375500088653433e-03,  1.1928056270015346e-01,  3.2410458843469220e-01, -1.2332040398339292e-01, -5.6112587724142529e-02,  1.8823467117911122e-04,  2.0697416304652755e-01, -2.1243626203601956e-02
   618,  2.0528e+02,  3.8375500088653433e-03,  1.1928056270015346e-01,  3.2410458843469220e-01, -1.2332040398339292e-01, -5.6112687724142532e-02,  1.8833467117911122e-04,  2.0697416304652755e-01, -2.1243626203601956e-02
   619,  2.0528e+02,  3.8375500088653433e-03,  1.1928056270015346e-01,  3.2410458843469220e-01, -1.2332040398339292e-01, -5.6112687724142532e-02,  1.8823467117911122e-04,  2.0697426304652755e-01, -2.1243626203601956e-02
   620,  2.0528e+02,  3.8375500088653433e-03,  1.1928056270015346e-01,  3.2410458843469220e-01, -1.2332040398339292e-01, -5.6112687724142532e-02,  1.8823467117911122e-04,  2.0697416304652755e-01, -2.1243526203601957e-02
   621,  2.0834e+02,  3.8147775878445275e-03,  1.1924280595259264e-01,  3.2449562211643518e-01, -1.2355183995444927e-01, -5.6245097783152814e-02,  1.1114129050027069e-06,  2.0660405291216613e-01, -2.1214368208852901e-02
   622,  2.0834e+02,  3.8148775878445273e-03,  1.1924280595259264e-01,  3.2449562211643518e-01, -1.2355183995444927e-01, -5.6245097783152814e-02,  1.1114129050027069e-06,  2.0660405291216613e-01, -2.1214368208852901e-02
   623,  2.0834e+02,  3.8147775878445275e-03,  1.1924290595259264e-01,  3.2449562211643518e-01, -1.2355183995444927e-01, -5.6245097783152814e-02,  1.1114129050027069e-06,  2.0660405291216613e-01, -2.1214368208852901e-02
   624,  2.0834e+02,  3.8147775878445275e-03,  1.1924280595259264e-01,  3.2449572211643518e-01, -1.2355183995444927e-01, -5.6245097783152814e-02,  1.1114129050027069e-06,  2.0660405291216613e-01, -2.1214368208852901e-02
   625,  2.0834e+02,  3.8147775878445275e-03,  1.1924280595259264e-01,  3.2449562211643518e-01, -1.2355173995444926e-01, -5.6245097783152814e-02,  1.1114129050027069e-06,  2.0660405291216613e-01, -2.1214368208852901e-02
   626,  2.0834e+02,  3.8147775878445275e-03,  1.1924280595259264e-01,  3.2449562211643518e-01, -1.2355183995444927e-01, -5.6244997783152811e-02,  1.1114129050027069e-06,  2.0660405291216613e-01, -2.1214368208852901e-02
   627,  2.0834e+02,  3.8147775878445275e-03,  1.1924280595259264e-01,  3.2449562211643518e-01, -1.2355183995444927e-01, -5.6245097783152814e-02,  1.2114129050027068e-06,  2.0660405291216613e-01, -2.1214368208852901e-02
   628,  2.0834e+02,  3.8147775878445275e-03,  1.1924280595259264e-01,  3.2449562211643518e-01, -1.2355183995444927e-01, -5.6245097783152814e-02,  1.1114129050027069e-06,  2.0660415291216613e-01, -2.1214368208852901e-02
   629,  2.0834e+02,  3.8147775878445275e-03,  1.1924280595259264e-01,  3.2449562211643518e-01, -1.2355183995444927e-01, -5.6245097783152814e-02,  1.1114129050027069e-06,  2.0660405291216613e-01, -2.1214268208852902e-02
   630,  2.1133e+02,  3.9013396065039284e-03,  1.1906366569252246e-01,  3.2525370640125834e-01, -1.2356596068438751e-01, -5.6746411402591075e-02, -2.4220379968604281e-04,  2.0612668015772717e-01, -2.1426234484278286e-02
   631,  2.1133e+02,  3.9014396065039283e-03,  1.1906366569252246e-01,  3.2525370640125834e-01, -1.2356596068438751e-01, -5.6746411402591075e-02, -2.4220379968604281e-04,  2.0612668015772717e-01, -2.1426234484278286e-02
   632,  2.1133e+02,  3.9013396065039284e-03,  1.1906376569252246e-01,  3.2525370640125834e-01, -1.2356596068438751e-01, -5.6746411402591075e-02, -2.4220379968604281e-04,  2.0612668015772717e-01, -2.1426234484278286e-02
   633,  2.1133e+02,  3.9013396065039284e-03,  1.1906366569252246e-01,  3.2525380640125834e-01, -1.2356596068438751e-01, -5.6746411402591075e-02, -2.4220379968604281e-04,  2.0612668015772717e-01, -2.1426234484278286e-02
   634,  2.1133e+02,  3.9013396065039284e-03,  1.1906366569252246e-01,  3.2525370640125834e-01, -1.2356586068438750e-01, -5.6746411402591075e-02, -2.4220379968604281e-04,  2.0612668015772717e-01, -2.1426234484278286e-02
   635,  2.1133e+02,  3.9013396065039284e-03,  1.1906366569252246e-01,  3.2525370640125834e-01, -1.2356596068438751e-01, -5.6746311402591072e-02, -2.4220379968604281e-04,  2.0612668015772717e-01, -2.1426234484278286e-02
   636,  2.1133e+02,  3.9013396065039284e-03,  1.1906366569252246e-01,  3.2525370640125834e-01, -1.2356596068438751e-01, -5.6746411402591075e-02, -2.4210379968604280e-04,  2.0612668015772717e-01, -2.1426234484278286e-02
   637,  2.1133e+02,  3.9013396065039284e-03,  1.1906366569252246e-01,  3.2525370640125834e-01, -1.2356596068438751e-01, -5.6746411402591075e-02, -2.4220379968604281e-04,  2.0612678015772717e-01, -2.1426234484278286e-02
   638,  2.1133e+02,  3.9013396065039284e-03,  1.1906366569252246e-01,  3.2525370640125834e-01, -1.2356596068438751e-01, -5.6746411402591075e-02, -2.4220379968604281e-04,  2.0612668015772717e-01, -2.1426134484278287e-02
   639,  2.1436e+02,  3.8402073628087670e-03,  1.1919017898557903e-01,  3.2471832848425725e-01, -1.2355598827481219e-01, -5.6392371295557658e-02, -7.0368564080196589e-05,  2.0646381263233615e-01, -2.1276609267807157e-02
   640,  2.1436e+02,  3.8403073628087668e-03,  1.1919017898557903e-01,  3.2471832848425725e-01, -1.2355598827481219e-01, -5.6392371295557658e-02, -7.0368564080196589e-05,  2.0646381263233615e-01, -2.1276609267807157e-02
   641,  2.1436e+02,  3.8402073628087670e-03,  1.1919027898557903e-01,  3.2471832848425725e-01, -1.2355598827481219e-01, -5.6392371295557658e-02, -7.0368564080196589e-05,  2.0646381263233615e-01, -2.1276609267807157e-02
   642,  2.1436e+02,  3.8402073628087670e-03,  1.1919017898557903e-01,  3.2471842848425725e-01, -1.2355598827481219e-01, -5.6392371295557658e-02, -7.0368564080196589e-05,  2.0646381263233615e-01, -2.1276609267807157e-02
   643,  2.1436e+02,  3.8402073628087670e-03,  1.1919017898557903e-01,  3.2471832848425725e-01, -1.2355588827481219e-01, -5.6392371295557658e-02, -7.0368564080196589e-05,  2.0646381263233615e-01, -2.1276609267807157e-02
   644,  2.1436e+02,  3.8402073628087670e-03,  1.1919017898557903e-01,  3.2471832848425725e-01, -1.2355598827481219e-01, -5.6392271295557655e-02, -7.0368564080196589e-05,  2.0646381263233615e-01, -2.1276609267807157e-02
   645,  2.1436e+02,  3.8402073628087670e-03,  1.1919017898557903e-01,  3.2471832848425725e-01, -1.2355598827481219e-01, -5.6392371295557658e-02, -7.0268564080196586e-05,  2.0646381263233615e-01, -2.1276609267807157e-02
   646,  2.1436e+02,  3.8402073628087670e-03,  1.1919017898557903e-01,  3.2471832848425725e-01, -1.2355598827481219e-01, -5.6392371295557658e-02, -7.0368564080196589e-05,  2.0646391263233616e-01, -2.1276609267807157e-02
   647,  2.1436e+02,  3.8402073628087670e-03,  1.1919017898557903e-01,  3.2471832848425725e-01, -1.2355598827481219e-01, -5.6392371295557658e-02, -7.0368564080196589e-05,  2.0646381263233615e-01, -2.1276509267807157e-02
   648,  2.1742e+02,  3.7623369351471388e-03,  1.1905086746951964e-01,  3.2480684323923859e-01, -1.2351711193704444e-01, -5.6549468838140340e-02, -2.6209145929401131e-05,  2.0649610271159630e-01, -2.1332235164648172e-02
   649,  2.1742e+02,  3.7624369351471386e-03,  1.1905086746951964e-01,  3.2480684323923859e-01, -1.2351711193704444e-01, -5.6549468838140340e-02, -2.6209145929401131e-05,  2.0649610271159630e-01, -2.1332235164648172e-02
   650,  2.1742e+02,  3.7623369351471388e-03,  1.1905096746951964e-01,  3.2480684323923859e-01, -1.2351711193704444e-01, -5.6549468838140340e-02, -2.6209145929401131e-05,  2.0649610271159630e-01, -2.1332235164648172e-02
   651,  2.1742e+02,  3.7623369351471388e-03,  1.1905086746951964e-01,  3.2480694323923859e-01, -1.2351711193704444e-01, -5.6549468838140340e-02, -2.6209145929401131e-05,  2.0649610271159630e-01, -2.1332235164648172e-02
   652,  2.1742e+02,  3.7623369351471388e-03,  1.1905086746951964e-01,  3.2480684323923859e-01, -1.2351701193704444e-01, -5.6549468838140340e-02, -2.6209145929401131e-05,  2.0649610271159630e-01, -2.1332235164648172e-02
   653,  2.1742e+02,  3.7623369351471388e-03,  1.1905086746951964e-01,  3.2480684323923859e-01, -1.2351711193704444e-01, -5.6549368838140338e-02, -2.6209145929401131e-05,  2.0649610271159630e-01, -2.1332235164648172e-02
   654,  2.1742e+02,  3.7623369351471388e-03,  1.1905086746951964e-01,  3.2480684323923859e-01, -1.2351711193704444e-01, -5.6549468838140340e-02, -2.6109145929401132e-05,  2.0649610271159630e-01, -2.1332235164648172e-02
   655,  2.1742e+02,  3.7623369351471388e-03,  1.1905086746951964e-01,  3.2480684323923859e-01, -1.2351711193704444e-01, -5.6549468838140340e-02, -2.6209145929401131e-05,  2.0649620271159630e-01, -2.1332235164648172e-02
   656,  2.1742e+02,  3.7623369351471388e-03,  1.1905086746951964e-01,  3.2480684323923859e-01, -1.2351711193704444e-01, -5.6549468838140340e-02, -2.6209145929401131e-05,  2.0649610271159630e-01, -2.1332135164648172e-02
   657,  2.2044e+02,  3.6203474827575678e-03,  1.1873375383418999e-01,  3.2491379976825202e-01, -1.2335778763419088e-01, -5.6927998237989851e-02,  9.0661559323964116e-05,  2.0652871837916056e-01, -2.1502280517860472e-02
   658,  2.2044e+02,  3.6204474827575676e-03,  1.1873375383418999e-01,  3.2491379976825202e-01, -1.2335778763419088e-01, -5.6927998237989851e-02,  9.0661559323964116e-05,  2.0652871837916056e-01, -2.1502280517860472e-02
   659,  2.2044e+02,  3.6203474827575678e-03,  1.1873385383419000e-01,  3.2491379976825202e-01, -1.2335778763419088e-01, -5.6927998237989851e-02,  9.0661559323964116e-05,  2.0652871837916056e-01, -2.1502280517860472e-02
   660,  2.2044e+02,  3.6203474827575678e-03,  1.1873375383418999e-01,  3.2491389976825202e-01, -1.2335778763419088e-01, -5.6927998237989851e-02,  9.0661559323964116e-05,  2.0652871837916056e-01, -2.1502280517860472e-02
   661,  2.2044e+02,  3.6203474827575678e-03,  1.1873375383418999e-01,  3.2491379976825202e-01, -1.2335768763419087e-01, -5.6927998237989851e-02,  9.0661559323964116e-05,  2.0652871837916056e-01, -2.1502280517860472e-02
   662,  2.2044e+02,  3.6203474827575678e-03,  1.1873375383418999e-01,  3.2491379976825202e-01, -1.2335778763419088e-01, -5.6927898237989848e-02,  9.0661559323964116e-05,  2.0652871837916056e-01, -2.1502280517860472e-02
   663,  2.2044e+02,  3.6203474827575678e-03,  1.1873375383418999e-01,  3.2491379976825202e-01, -1.2335778763419088e-01, -5.6927998237989851e-02,  9.0761559323964118e-05,  2.0652871837916056e-01, -2.1502280517860472e-02
   664,  2.2044e+02,  3.6203474827575678e-03,  1.1873375383418999e-01,  3.2491379976825202e-01, -1.2335778763419088e-01, -5.6927998237989851e-02,  9.0661559323964116e-05,  2.0652881837916057e-01, -2.1502280517860472e-02
   665,  2.2044e+02,  3.6203474827575678e-03,  1.1873375383418999e-01,  3.2491379976825202e-01, -1.2335778763419088e-01, -5.6927998237989851e-02,  9.0661559323964116e-05,  2.0652871837916056e-01, -2.1502180517860472e-02
   666,  2.2350e+02,  3.5423340042851016e-03,  1.1855502448958248e-01,  3.2503512105221832e-01, -1.2329051842073464e-01, -5.7084077532261440e-02, -3.8300155581662770e-05,  2.0675781455321704e-01, -2.1381500433261685e-02
   667,  2.2350e+02,  3.5424340042851015e-03,  1.1855502448958248e-01,  3.2503512105221832e-01, -1.2329051842073464e-01, -5.7084077532261440e-02, -3.8300155581662770e-05,  2.0675781455321704e-01, -2.1381500433261685e-02
   668,  2.2350e+02,  3.5423340042851016e-03,  1.1855512448958248e-01,  3.2503512105221832e-01, -1.2329051842073464e-01, -5.7084077532261440e-02, -3.8300155581662770e-05,  2.0675781455321704e-01, -2.1381500433261685e-02
   669,  2.2350e+02,  3.5423340042851016e-03,  1.1855502448958248e-01,  3.2503522105221833e-01, -1.2329051842073464e-01, -5.7084077532261440e-02, -3.8300155581662770e-05,  2.0675781455321704e-01, -2.1381500433261685e-02
   670,  2.2350e+02,  3.5423340042851016e-03,  1.1855502448958248e-01,  3.2503512105221832e-01, -1.2329041842073464e-01, -5.7084077532261440e-02, -3.8300155581662770e-05,  2.0675781455321704e-01, -2.1381500433261685e-02
   671,  2.2350e+02,  3.5423340042851016e-03,  1.1855502448958248e-01,  3.2503512105221832e-01, -1.2329051842073464e-01, -5.7083977532261437e-02, -3.8300155581662770e-05,  2.0675781455321704e-01, -2.1381500433261685e-02
   672,  2.2350e+02,  3.5423340042851016e-03,  1.1855502448958248e-01,  3.2503512105221832e-01, -1.2329051842073464e-01, -5.7084077532261440e-02, -3.8200155581662767e-05,  2.0675781455321704e-01, -2.1381500433261685e-02
   673,  2.2350e+02,  3.5423340042851016e-03,  1.1855502448958248e-01,  3.2503512105221832e-01, -1.2329051842073464e-01, -5.7084077532261440e-02, -3.8300155581662770e-05,  2.0675791455321704e-01, -2.1381500433261685e-02
   674,  2.2350e+02,  3.5423340042851016e-03,  1.1855502448958248e-01,  3.2503512105221832e-01, -1.2329051842073464e-01, -5.7084077532261440e-02, -3.8300155581662770e-05,  2.0675781455321704e-01, -2.1381400433261685e-02
   675,  2.2655e+02,  3.4385683312677428e-03,  1.1816201897129001e-01,  3.2524897734012409e-01, -1.2305130736111716e-01, -5.7553159197305505e-02,  4.7020048037326985e-07,  2.0680970542627811e-01, -2.1521899567772406e-02
   676,  2.2655e+02,  3.4386683312677426e-03,  1.1816201897129001e-01,  3.2524897734012409e-01, -1.2305130736111716e-01, -5.7553159197305505e-02,  4.7020048037326985e-07,  2.0680970542627811e-01, -2.1521899567772406e-02
   677,  2.2655e+02,  3.4385683312677428e-03,  1.1816211897129002e-01,  3.2524897734012409e-01, -1.2305130736111716e-01, -5.7553159197305505e-02,  4.7020048037326985e-07,  2.0680970542627811e-01, -2.1521899567772406e-02
   678,  2.2655e+02,  3.4385683312677428e-03,  1.1816201897129001e-01,  3.2524907734012409e-01, -1.2305130736111716e-01, -5.7553159197305505e-02,  4.7020048037326985e-07,  2.0680970542627811e-01, -2.1521899567772406e-02
   679,  2.2655e+02,  3.4385683312677428e-03,  1.1816201897129001e-01,  3.2524897734012409e-01, -1.2305120736111716e-01, -5.7553159197305505e-02,  4.7020048037326985e-07,  2.0680970542627811e-01, -2.1521899567772406e-02
   680,  2.2655e+02,  3.4385683312677428e-03,  1.1816201897129001e-01,  3.2524897734012409e-01, -1.2305130736111716e-01, -5.7553059197305502e-02,  4.7020048037326985e-07,  2.0680970542627811e-01, -2.1521899567772406e-02
