Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
   580,  1.8986e+02,  1.2428354699727897e-03,  1.1936204677151685e-01,  3.1527927232485792e-01, -1.1946302900963668e-01, -5.3518530972463972e-02,  4.0065904675432584e-03,  2.1493126455225736e-01, -2.1840578633752078e-02
   581,  1.8986e+02,  1.2428354699727897e-03,  1.1936204677151685e-01,  3.1527927232485792e-01, -1.1946312900963668e-01, -5.3518430972463969e-02,  4.0065904675432584e-03,  2.1493126455225736e-01, -2.1840578633752078e-02
   582,  1.8986e+02,  1.2428354699727897e-03,  1.1936204677151685e-01,  3.1527927232485792e-01, -1.1946312900963668e-01, -5.3518530972463972e-02,  4.0066904675432587e-03,  2.1493126455225736e-01, -2.1840578633752078e-02
   583,  1.8986e+02,  1.2428354699727897e-03,  1.1936204677151685e-01,  3.1527927232485792e-01, -1.1946312900963668e-01, -5.3518530972463972e-02,  4.0065904675432584e-03,  2.1493136455225736e-01, -2.1840578633752078e-02
   584,  1.8986e+02,  1.2428354699727897e-03,  1.1936204677151685e-01,  3.1527927232485792e-01, -1.1946312900963668e-01, -5.3518530972463972e-02,  4.0065904675432584e-03,  2.1493126455225736e-01, -2.1840478633752079e-02
   585,  1.9270e+02,  1.2231625420095480e-03,  1.1920726347465298e-01,  3.1580988502647256e-01, -1.1958804367919675e-01, -5.3766938455869509e-02,  3.8860636301795183e-03,  2.1429235544132164e-01, -2.1995606773037212e-02
   586,  1.9270e+02,  1.2232625420095481e-03,  1.1920726347465298e-01,  3.1580988502647256e-01, -1.1958804367919675e-01, -5.3766938455869509e-02,  3.8860636301795183e-03,  2.1429235544132164e-01, -2.1995606773037212e-02
   587,  1.9270e+02,  1.2231625420095480e-03,  1.1920736347465298e-01,  3.1580988502647256e-01, -1.1958804367919675e-01, -5.3766938455869509e-02,  3.8860636301795183e-03,  2.1429235544132164e-01, -2.1995606773037212e-02
   588,  1.9270e+02,  1.2231625420095480e-03,  1.1920726347465298e-01,  3.1580998502647256e-01, -1.1958804367919675e-01, -5.3766938455869509e-02,  3.8860636301795183e-03,  2.1429235544132164e-01, -2.1995606773037212e-02
   589,  1.9270e+02,  1.2231625420095480e-03,  1.1920726347465298e-01,  3.1580988502647256e-01, -1.1958794367919674e-01, -5.3766938455869509e-02,  3.8860636301795183e-03,  2.1429235544132164e-01, -2.1995606773037212e-02
   590,  1.9270e+02,  1.2231625420095480e-03,  1.1920726347465298e-01,  3.1580988502647256e-01, -1.1958804367919675e-01, -5.3766838455869506e-02,  3.8860636301795183e-03,  2.1429235544132164e-01, -2.1995606773037212e-02
   591,  1.9270e+02,  1.2231625420095480e-03,  1.1920726347465298e-01,  3.1580988502647256e-01, -1.1958804367919675e-01, -5.3766938455869509e-02,  3.8861636301795181e-03,  2.1429235544132164e-01, -2.1995606773037212e-02
   592,  1.9270e+02,  1.2231625420095480e-03,  1.1920726347465298e-01,  3.1580988502647256e-01, -1.1958804367919675e-01, -5.3766938455869509e-02,  3.8860636301795183e-03,  2.1429245544132164e-01, -2.1995606773037212e-02
   593,  1.9270e+02,  1.2231625420095480e-03,  1.1920726347465298e-01,  3.1580988502647256e-01, -1.1958804367919675e-01, -5.3766938455869509e-02,  3.8860636301795183e-03,  2.1429235544132164e-01, -2.1995506773037212e-02
   594,  1.9556e+02,  1.1861848840926913e-03,  1.1911904936472319e-01,  3.1697914174580394e-01, -1.2002675413376628e-01, -5.4145925898398735e-02,  3.5373321759446658e-03,  2.1308332668938182e-01, -2.2207887056953837e-02
   595,  1.9556e+02,  1.1862848840926913e-03,  1.1911904936472319e-01,  3.1697914174580394e-01, -1.2002675413376628e-01, -5.4145925898398735e-02,  3.5373321759446658e-03,  2.1308332668938182e-01, -2.2207887056953837e-02
   596,  1.9556e+02,  1.1861848840926913e-03,  1.1911914936472319e-01,  3.1697914174580394e-01, -1.2002675413376628e-01, -5.4145925898398735e-02,  3.5373321759446658e-03,  2.1308332668938182e-01, -2.2207887056953837e-02
   597,  1.9556e+02,  1.1861848840926913e-03,  1.1911904936472319e-01,  3.1697924174580394e-01, -1.2002675413376628e-01, -5.4145925898398735e-02,  3.5373321759446658e-03,  2.1308332668938182e-01, -2.2207887056953837e-02
   598,  1.9556e+02,  1.1861848840926913e-03,  1.1911904936472319e-01,  3.1697914174580394e-01, -1.2002665413376627e-01, -5.4145925898398735e-02,  3.5373321759446658e-03,  2.1308332668938182e-01, -2.2207887056953837e-02
   599,  1.9556e+02,  1.1861848840926913e-03,  1.1911904936472319e-01,  3.1697914174580394e-01, -1.2002675413376628e-01, -5.4145825898398732e-02,  3.5373321759446658e-03,  2.1308332668938182e-01, -2.2207887056953837e-02
   600,  1.9556e+02,  1.1861848840926913e-03,  1.1911904936472319e-01,  3.1697914174580394e-01, -1.2002675413376628e-01, -5.4145925898398735e-02,  3.5374321759446656e-03,  2.1308332668938182e-01, -2.2207887056953837e-02
   601,  1.9556e+02,  1.1861848840926913e-03,  1.1911904936472319e-01,  3.1697914174580394e-01, -1.2002675413376628e-01, -5.4145925898398735e-02,  3.5373321759446658e-03,  2.1308342668938182e-01, -2.2207887056953837e-02
   602,  1.9556e+02,  1.1861848840926913e-03,  1.1911904936472319e-01,  3.1697914174580394e-01, -1.2002675413376628e-01, -5.4145925898398735e-02,  3.5373321759446658e-03,  2.1308332668938182e-01, -2.2207787056953837e-02
   603,  1.9841e+02,  1.2233165296495214e-03,  1.1913760388987438e-01,  3.1789975056464148e-01, -1.2040129573362023e-01, -5.4375300797481173e-02,  3.1792847723212401e-03,  2.1218056964842055e-01, -2.2320630418423457e-02
   604,  1.9841e+02,  1.2234165296495215e-03,  1.1913760388987438e-01,  3.1789975056464148e-01, -1.2040129573362023e-01, -5.4375300797481173e-02,  3.1792847723212401e-03,  2.1218056964842055e-01, -2.2320630418423457e-02
   605,  1.9841e+02,  1.2233165296495214e-03,  1.1913770388987438e-01,  3.1789975056464148e-01, -1.2040129573362023e-01, -5.4375300797481173e-02,  3.1792847723212401e-03,  2.1218056964842055e-01, -2.2320630418423457e-02
   606,  1.9841e+02,  1.2233165296495214e-03,  1.1913760388987438e-01,  3.1789985056464148e-01, -1.2040129573362023e-01, -5.4375300797481173e-02,  3.1792847723212401e-03,  2.1218056964842055e-01, -2.2320630418423457e-02
   607,  1.9841e+02,  1.2233165296495214e-03,  1.1913760388987438e-01,  3.1789975056464148e-01, -1.2040119573362022e-01, -5.4375300797481173e-02,  3.1792847723212401e-03,  2.1218056964842055e-01, -2.2320630418423457e-02
   608,  1.9841e+02,  1.2233165296495214e-03,  1.1913760388987438e-01,  3.1789975056464148e-01, -1.2040129573362023e-01, -5.4375200797481170e-02,  3.1792847723212401e-03,  2.1218056964842055e-01, -2.2320630418423457e-02
   609,  1.9841e+02,  1.2233165296495214e-03,  1.1913760388987438e-01,  3.1789975056464148e-01, -1.2040129573362023e-01, -5.4375300797481173e-02,  3.1793847723212399e-03,  2.1218056964842055e-01, -2.2320630418423457e-02
   610,  1.9841e+02,  1.2233165296495214e-03,  1.1913760388987438e-01,  3.1789975056464148e-01, -1.2040129573362023e-01, -5.4375300797481173e-02,  3.1792847723212401e-03,  2.1218066964842056e-01, -2.2320630418423457e-02
   611,  1.9841e+02,  1.2233165296495214e-03,  1.1913760388987438e-01,  3.1789975056464148e-01, -1.2040129573362023e-01, -5.4375300797481173e-02,  3.1792847723212401e-03,  2.1218056964842055e-01, -2.2320530418423457e-02
   612,  2.0128e+02,  1.2516395286000788e-03,  1.1897512042394409e-01,  3.1917358616293123e-01, -1.2076685378639226e-01, -5.5002043583181628e-02,  2.9079036238502192e-03,  2.1085265038846165e-01, -2.2739505872662606e-02
   613,  2.0128e+02,  1.2517395286000788e-03,  1.1897512042394409e-01,  3.1917358616293123e-01, -1.2076685378639226e-01, -5.5002043583181628e-02,  2.9079036238502192e-03,  2.1085265038846165e-01, -2.2739505872662606e-02
   614,  2.0128e+02,  1.2516395286000788e-03,  1.1897522042394409e-01,  3.1917358616293123e-01, -1.2076685378639226e-01, -5.5002043583181628e-02,  2.9079036238502192e-03,  2.1085265038846165e-01, -2.2739505872662606e-02
   615,  2.0128e+02,  1.2516395286000788e-03,  1.1897512042394409e-01,  3.1917368616293124e-01, -1.2076685378639226e-01, -5.5002043583181628e-02,  2.9079036238502192e-03,  2.1085265038846165e-01, -2.2739505872662606e-02
   616,  2.0128e+02,  1.2516395286000788e-03,  1.1897512042394409e-01,  3.1917358616293123e-01, -1.2076675378639226e-01, -5.5002043583181628e-02,  2.9079036238502192e-03,  2.1085265038846165e-01, -2.2739505872662606e-02
   617,  2.0128e+02,  1.2516395286000788e-03,  1.1897512042394409e-01,  3.1917358616293123e-01, -1.2076685378639226e-01, -5.5001943583181626e-02,  2.9079036238502192e-03,  2.1085265038846165e-01, -2.2739505872662606e-02
   618,  2.0128e+02,  1.2516395286000788e-03,  1.1897512042394409e-01,  3.1917358616293123e-01, -1.2076685378639226e-01, -5.5002043583181628e-02,  2.9080036238502190e-03,  2.1085265038846165e-01, -2.2739505872662606e-02
   619,  2.0128e+02,  1.2516395286000788e-03,  1.1897512042394409e-01,  3.1917358616293123e-01, -1.2076685378639226e-01, -5.5002043583181628e-02,  2.9079036238502192e-03,  2.1085275038846166e-01, -2.2739505872662606e-02
   620,  2.0128e+02,  1.2516395286000788e-03,  1.1897512042394409e-01,  3.1917358616293123e-01, -1.2076685378639226e-01, -5.5002043583181628e-02,  2.9079036238502192e-03,  2.1085265038846165e-01, -2.2739405872662606e-02
   621,  2.0421e+02,  1.0161907204142750e-03,  1.1865504899196032e-01,  3.2053119842951833e-01, -1.2131651696629439e-01, -5.5745688199318348e-02,  2.9746025434137673e-03,  2.0951627976792406e-01, -2.3243442150640472e-02
   622,  2.0421e+02,  1.0162907204142751e-03,  1.1865504899196032e-01,  3.2053119842951833e-01, -1.2131651696629439e-01, -5.5745688199318348e-02,  2.9746025434137673e-03,  2.0951627976792406e-01, -2.3243442150640472e-02
   623,  2.0421e+02,  1.0161907204142750e-03,  1.1865514899196032e-01,  3.2053119842951833e-01, -1.2131651696629439e-01, -5.5745688199318348e-02,  2.9746025434137673e-03,  2.0951627976792406e-01, -2.3243442150640472e-02
   624,  2.0421e+02,  1.0161907204142750e-03,  1.1865504899196032e-01,  3.2053129842951833e-01, -1.2131651696629439e-01, -5.5745688199318348e-02,  2.9746025434137673e-03,  2.0951627976792406e-01, -2.3243442150640472e-02
   625,  2.0421e+02,  1.0161907204142750e-03,  1.1865504899196032e-01,  3.2053119842951833e-01, -1.2131641696629439e-01, -5.5745688199318348e-02,  2.9746025434137673e-03,  2.0951627976792406e-01, -2.3243442150640472e-02
   626,  2.0421e+02,  1.0161907204142750e-03,  1.1865504899196032e-01,  3.2053119842951833e-01, -1.2131651696629439e-01, -5.5745588199318345e-02,  2.9746025434137673e-03,  2.0951627976792406e-01, -2.3243442150640472e-02
   627,  2.0421e+02,  1.0161907204142750e-03,  1.1865504899196032e-01,  3.2053119842951833e-01, -1.2131651696629439e-01, -5.5745688199318348e-02,  2.9747025434137672e-03,  2.0951627976792406e-01, -2.3243442150640472e-02
   628,  2.0421e+02,  1.0161907204142750e-03,  1.1865504899196032e-01,  3.2053119842951833e-01, -1.2131651696629439e-01, -5.5745688199318348e-02,  2.9746025434137673e-03,  2.0951637976792406e-01, -2.3243442150640472e-02
   629,  2.0421e+02,  1.0161907204142750e-03,  1.1865504899196032e-01,  3.2053119842951833e-01, -1.2131651696629439e-01, -5.5745688199318348e-02,  2.9746025434137673e-03,  2.0951627976792406e-01, -2.3243342150640472e-02
   630,  2.0718e+02,  8.3063578738496076e-04,  1.1866153831581311e-01,  3.2110403811844229e-01, -1.2172798885424689e-01, -5.5961493387781808e-02,  2.8548753855844370e-03,  2.0904169080705715e-01, -2.3265804345825116e-02
   631,  2.0718e+02,  8.3073578738496071e-04,  1.1866153831581311e-01,  3.2110403811844229e-01, -1.2172798885424689e-01, -5.5961493387781808e-02,  2.8548753855844370e-03,  2.0904169080705715e-01, -2.3265804345825116e-02
   632,  2.0718e+02,  8.3063578738496076e-04,  1.1866163831581311e-01,  3.2110403811844229e-01, -1.2172798885424689e-01, -5.5961493387781808e-02,  2.8548753855844370e-03,  2.0904169080705715e-01, -2.3265804345825116e-02
   633,  2.0718e+02,  8.3063578738496076e-04,  1.1866153831581311e-01,  3.2110413811844229e-01, -1.2172798885424689e-01, -5.5961493387781808e-02,  2.8548753855844370e-03,  2.0904169080705715e-01, -2.3265804345825116e-02
   634,  2.0718e+02,  8.3063578738496076e-04,  1.1866153831581311e-01,  3.2110403811844229e-01, -1.2172788885424689e-01, -5.5961493387781808e-02,  2.8548753855844370e-03,  2.0904169080705715e-01, -2.3265804345825116e-02
   635,  2.0718e+02,  8.3063578738496076e-04,  1.1866153831581311e-01,  3.2110403811844229e-01, -1.2172798885424689e-01, -5.5961393387781805e-02,  2.8548753855844370e-03,  2.0904169080705715e-01, -2.3265804345825116e-02
   636,  2.0718e+02,  8.3063578738496076e-04,  1.1866153831581311e-01,  3.2110403811844229e-01, -1.2172798885424689e-01, -5.5961493387781808e-02,  2.8549753855844368e-03,  2.0904169080705715e-01, -2.3265804345825116e-02
   637,  2.0718e+02,  8.3063578738496076e-04,  1.1866153831581311e-01,  3.2110403811844229e-01, -1.2172798885424689e-01, -5.5961493387781808e-02,  2.8548753855844370e-03,  2.0904179080705715e-01, -2.3265804345825116e-02
   638,  2.0718e+02,  8.3063578738496076e-04,  1.1866153831581311e-01,  3.2110403811844229e-01, -1.2172798885424689e-01, -5.5961493387781808e-02,  2.8548753855844370e-03,  2.0904169080705715e-01, -2.3265704345825117e-02
   639,  2.1014e+02,  4.8568991969941572e-04,  1.1818395036053241e-01,  3.2123117017922959e-01, -1.2163224446648553e-01, -5.6653505704513892e-02,  3.2712225008591877e-03,  2.0877484120871340e-01, -2.3704936455756439e-02
   640,  2.1014e+02,  4.8578991969941573e-04,  1.1818395036053241e-01,  3.2123117017922959e-01, -1.2163224446648553e-01, -5.6653505704513892e-02,  3.2712225008591877e-03,  2.0877484120871340e-01, -2.3704936455756439e-02
   641,  2.1014e+02,  4.8568991969941572e-04,  1.1818405036053241e-01,  3.2123117017922959e-01, -1.2163224446648553e-01, -5.6653505704513892e-02,  3.2712225008591877e-03,  2.0877484120871340e-01, -2.3704936455756439e-02
   642,  2.1014e+02,  4.8568991969941572e-04,  1.1818395036053241e-01,  3.2123127017922959e-01, -1.2163224446648553e-01, -5.6653505704513892e-02,  3.2712225008591877e-03,  2.0877484120871340e-01, -2.3704936455756439e-02
   643,  2.1014e+02,  4.8568991969941572e-04,  1.1818395036053241e-01,  3.2123117017922959e-01, -1.2163214446648553e-01, -5.6653505704513892e-02,  3.2712225008591877e-03,  2.0877484120871340e-01, -2.3704936455756439e-02
   644,  2.1014e+02,  4.8568991969941572e-04,  1.1818395036053241e-01,  3.2123117017922959e-01, -1.2163224446648553e-01, -5.6653405704513889e-02,  3.2712225008591877e-03,  2.0877484120871340e-01, -2.3704936455756439e-02
   645,  2.1014e+02,  4.8568991969941572e-04,  1.1818395036053241e-01,  3.2123117017922959e-01, -1.2163224446648553e-01, -5.6653505704513892e-02,  3.2713225008591876e-03,  2.0877484120871340e-01, -2.3704936455756439e-02
   646,  2.1014e+02,  4.8568991969941572e-04,  1.1818395036053241e-01,  3.2123117017922959e-01, -1.2163224446648553e-01, -5.6653505704513892e-02,  3.2712225008591877e-03,  2.0877494120871340e-01, -2.3704936455756439e-02
   647,  2.1014e+02,  4.8568991969941572e-04,  1.1818395036053241e-01,  3.2123117017922959e-01, -1.2163224446648553e-01, -5.6653505704513892e-02,  3.2712225008591877e-03,  2.0877484120871340e-01, -2.3704836455756439e-02
   648,  2.1308e+02,  2.4851428293152134e-05,  1.1777115869934349e-01,  3.2153083364026247e-01, -1.2167948195746420e-01, -5.7369592257822323e-02,  3.5018138419859175e-03,  2.0844973632442115e-01, -2.3977756767985987e-02
   649,  2.1308e+02,  2.4951428293152133e-05,  1.1777115869934349e-01,  3.2153083364026247e-01, -1.2167948195746420e-01, -5.7369592257822323e-02,  3.5018138419859175e-03,  2.0844973632442115e-01, -2.3977756767985987e-02
   650,  2.1308e+02,  2.4851428293152134e-05,  1.1777125869934349e-01,  3.2153083364026247e-01, -1.2167948195746420e-01, -5.7369592257822323e-02,  3.5018138419859175e-03,  2.0844973632442115e-01, -2.3977756767985987e-02
   651,  2.1308e+02,  2.4851428293152134e-05,  1.1777115869934349e-01,  3.2153093364026247e-01, -1.2167948195746420e-01, -5.7369592257822323e-02,  3.5018138419859175e-03,  2.0844973632442115e-01, -2.3977756767985987e-02
   652,  2.1308e+02,  2.4851428293152134e-05,  1.1777115869934349e-01,  3.2153083364026247e-01, -1.2167938195746419e-01, -5.7369592257822323e-02,  3.5018138419859175e-03,  2.0844973632442115e-01, -2.3977756767985987e-02
   653,  2.1308e+02,  2.4851428293152134e-05,  1.1777115869934349e-01,  3.2153083364026247e-01, -1.2167948195746420e-01, -5.7369492257822320e-02,  3.5018138419859175e-03,  2.0844973632442115e-01, -2.3977756767985987e-02
   654,  2.1308e+02,  2.4851428293152134e-05,  1.1777115869934349e-01,  3.2153083364026247e-01, -1.2167948195746420e-01, -5.7369592257822323e-02,  3.5019138419859173e-03,  2.0844973632442115e-01, -2.3977756767985987e-02
   655,  2.1308e+02,  2.4851428293152134e-05,  1.1777115869934349e-01,  3.2153083364026247e-01, -1.2167948195746420e-01, -5.7369592257822323e-02,  3.5018138419859175e-03,  2.0844983632442116e-01, -2.3977756767985987e-02
   656,  2.1308e+02,  2.4851428293152134e-05,  1.1777115869934349e-01,  3.2153083364026247e-01, -1.2167948195746420e-01, -5.7369592257822323e-02,  3.5018138419859175e-03,  2.0844973632442115e-01, -2.3977656767985987e-02
   657,  2.1602e+02, -1.1748513860862392e-04,  1.1771136745466262e-01,  3.2263482602155247e-01, -1.2206551258194083e-01, -5.7885758677107116e-02,  3.0683768101722846e-03,  2.0757572791369019e-01, -2.4119315756207627e-02
   658,  2.1602e+02, -1.1738513860862392e-04,  1.1771136745466262e-01,  3.2263482602155247e-01, -1.2206551258194083e-01, -5.7885758677107116e-02,  3.0683768101722846e-03,  2.0757572791369019e-01, -2.4119315756207627e-02
   659,  2.1602e+02, -1.1748513860862392e-04,  1.1771146745466263e-01,  3.2263482602155247e-01, -1.2206551258194083e-01, -5.7885758677107116e-02,  3.0683768101722846e-03,  2.0757572791369019e-01, -2.4119315756207627e-02
   660,  2.1602e+02, -1.1748513860862392e-04,  1.1771136745466262e-01,  3.2263492602155247e-01, -1.2206551258194083e-01, -5.7885758677107116e-02,  3.0683768101722846e-03,  2.0757572791369019e-01, -2.4119315756207627e-02
   661,  2.1602e+02, -1.1748513860862392e-04,  1.1771136745466262e-01,  3.2263482602155247e-01, -1.2206541258194083e-01, -5.7885758677107116e-02,  3.0683768101722846e-03,  2.0757572791369019e-01, -2.4119315756207627e-02
   662,  2.1602e+02, -1.1748513860862392e-04,  1.1771136745466262e-01,  3.2263482602155247e-01, -1.2206551258194083e-01, -5.7885658677107113e-02,  3.0683768101722846e-03,  2.0757572791369019e-01, -2.4119315756207627e-02
   663,  2.1602e+02, -1.1748513860862392e-04,  1.1771136745466262e-01,  3.2263482602155247e-01, -1.2206551258194083e-01, -5.7885758677107116e-02,  3.0684768101722844e-03,  2.0757572791369019e-01, -2.4119315756207627e-02
   664,  2.1602e+02, -1.1748513860862392e-04,  1.1771136745466262e-01,  3.2263482602155247e-01, -1.2206551258194083e-01, -5.7885758677107116e-02,  3.0683768101722846e-03,  2.0757582791369020e-01, -2.4119315756207627e-02
   665,  2.1602e+02, -1.1748513860862392e-04,  1.1771136745466262e-01,  3.2263482602155247e-01, -1.2206551258194083e-01, -5.7885758677107116e-02,  3.0683768101722846e-03,  2.0757572791369019e-01, -2.4119215756207627e-02
   666,  2.1895e+02, -2.9594740687295088e-04,  1.1743871091568531e-01,  3.2286668501891025e-01, -1.2204172822517133e-01, -5.8373202748368706e-02,  3.0529730172794028e-03,  2.0732010039700891e-01, -2.4223489793754702e-02
   667,  2.1895e+02, -2.9584740687295087e-04,  1.1743871091568531e-01,  3.2286668501891025e-01, -1.2204172822517133e-01, -5.8373202748368706e-02,  3.0529730172794028e-03,  2.0732010039700891e-01, -2.4223489793754702e-02
   668,  2.1895e+02, -2.9594740687295088e-04,  1.1743881091568531e-01,  3.2286668501891025e-01, -1.2204172822517133e-01, -5.8373202748368706e-02,  3.0529730172794028e-03,  2.0732010039700891e-01, -2.4223489793754702e-02
   669,  2.1895e+02, -2.9594740687295088e-04,  1.1743871091568531e-01,  3.2286678501891025e-01, -1.2204172822517133e-01, -5.8373202748368706e-02,  3.0529730172794028e-03,  2.0732010039700891e-01, -2.4223489793754702e-02
   670,  2.1895e+02, -2.9594740687295088e-04,  1.1743871091568531e-01,  3.2286668501891025e-01, -1.2204162822517133e-01, -5.8373202748368706e-02,  3.0529730172794028e-03,  2.0732010039700891e-01, -2.4223489793754702e-02
   671,  2.1895e+02, -2.9594740687295088e-04,  1.1743871091568531e-01,  3.2286668501891025e-01, -1.2204172822517133e-01, -5.8373102748368703e-02,  3.0529730172794028e-03,  2.0732010039700891e-01, -2.4223489793754702e-02
   672,  2.1895e+02, -2.9594740687295088e-04,  1.1743871091568531e-01,  3.2286668501891025e-01, -1.2204172822517133e-01, -5.8373202748368706e-02,  3.0530730172794026e-03,  2.0732010039700891e-01, -2.4223489793754702e-02
   673,  2.1895e+02, -2.9594740687295088e-04,  1.1743871091568531e-01,  3.2286668501891025e-01, -1.2204172822517133e-01, -5.8373202748368706e-02,  3.0529730172794028e-03,  2.0732020039700891e-01, -2.4223489793754702e-02
   674,  2.1895e+02, -2.9594740687295088e-04,  1.1743871091568531e-01,  3.2286668501891025e-01, -1.2204172822517133e-01, -5.8373202748368706e-02,  3.0529730172794028e-03,  2.0732010039700891e-01, -2.4223389793754702e-02
   675,  2.2191e+02, -4.8029912502421310e-04,  1.1702522486624310e-01,  3.2250348123452111e-01, -1.2173686921654761e-01, -5.8821296884447531e-02,  3.2230466421041301e-03,  2.0754909947314693e-01, -2.4222981689296909e-02
   676,  2.2191e+02, -4.8019912502421310e-04,  1.1702522486624310e-01,  3.2250348123452111e-01, -1.2173686921654761e-01, -5.8821296884447531e-02,  3.2230466421041301e-03,  2.0754909947314693e-01, -2.4222981689296909e-02
   677,  2.2191e+02, -4.8029912502421310e-04,  1.1702532486624311e-01,  3.2250348123452111e-01, -1.2173686921654761e-01, -5.8821296884447531e-02,  3.2230466421041301e-03,  2.0754909947314693e-01, -2.4222981689296909e-02
   678,  2.2191e+02, -4.8029912502421310e-04,  1.1702522486624310e-01,  3.2250358123452111e-01, -1.2173686921654761e-01, -5.8821296884447531e-02,  3.2230466421041301e-03,  2.0754909947314693e-01, -2.4222981689296909e-02
   679,  2.2191e+02, -4.8029912502421310e-04,  1.1702522486624310e-01,  3.2250348123452111e-01, -1.2173676921654761e-01, -5.8821296884447531e-02,  3.2230466421041301e-03,  2.0754909947314693e-01, -2.4222981689296909e-02
   680,  2.2191e+02, -4.8029912502421310e-04,  1.1702522486624310e-01,  3.2250348123452111e-01, -1.2173686921654761e-01, -5.8821196884447528e-02,  3.2230466421041301e-03,  2.0754909947314693e-01, -2.4222981689296909e-02
   681,  2.2191e+02, -4.8029912502421310e-04,  1.1702522486624310e-01,  3.2250348123452111e-01, -1.2173686921654761e-01, -5.8821296884447531e-02,  3.2231466421041299e-03,  2.0754909947314693e-01, -2.4222981689296909e-02
   682,  2.2191e+02, -4.8029912502421310e-04,  1.1702522486624310e-01,  3.2250348123452111e-01, -1.2173686921654761e-01, -5.8821296884447531e-02,  3.2230466421041301e-03,  2.0754919947314693e-01, -2.4222981689296909e-02
   683,  2.2191e+02, -4.8029912502421310e-04,  1.1702522486624310e-01,  3.2250348123452111e-01, -1.2173686921654761e-01, -5.8821296884447531e-02,  3.2230466421041301e-03,  2.0754909947314693e-01, -2.4222881689296909e-02
   684,  2.2487e+02, -5.7352719173364773e-04,  1.1636250075785703e-01,  3.2181273554866235e-01, -1.2104148372238406e-01, -5.9501480182400250e-02,  3.5274947133187742e-03,  2.0787370083609463e-01, -2.4358675354577048e-02
   685,  2.2487e+02, -5.7342719173364778e-04,  1.1636250075785703e-01,  3.2181273554866235e-01, -1.2104148372238406e-01, -5.9501480182400250e-02,  3.5274947133187742e-03,  2.0787370083609463e-01, -2.4358675354577048e-02
   686,  2.2487e+02, -5.7352719173364773e-04,  1.1636260075785704e-01,  3.2181273554866235e-01, -1.2104148372238406e-01, -5.9501480182400250e-02,  3.5274947133187742e-03,  2.0787370083609463e-01, -2.4358675354577048e-02
   687,  2.2487e+02, -5.7352719173364773e-04,  1.1636250075785703e-01,  3.2181283554866236e-01, -1.2104148372238406e-01, -5.9501480182400250e-02,  3.5274947133187742e-03,  2.0787370083609463e-01, -2.4358675354577048e-02
   688,  2.2487e+02, -5.7352719173364773e-04,  1.1636250075785703e-01,  3.2181273554866235e-01, -1.2104138372238406e-01, -5.9501480182400250e-02,  3.5274947133187742e-03,  2.0787370083609463e-01, -2.4358675354577048e-02
   689,  2.2487e+02, -5.7352719173364773e-04,  1.1636250075785703e-01,  3.2181273554866235e-01, -1.2104148372238406e-01, -5.9501380182400247e-02,  3.5274947133187742e-03,  2.0787370083609463e-01, -2.4358675354577048e-02
   690,  2.2487e+02, -5.7352719173364773e-04,  1.1636250075785703e-01,  3.2181273554866235e-01, -1.2104148372238406e-01, -5.9501480182400250e-02,  3.5275947133187741e-03,  2.0787370083609463e-01, -2.4358675354577048e-02
   691,  2.2487e+02, -5.7352719173364773e-04,  1.1636250075785703e-01,  3.2181273554866235e-01, -1.2104148372238406e-01, -5.9501480182400250e-02,  3.5274947133187742e-03,  2.0787380083609464e-01, -2.4358675354577048e-02
   692,  2.2487e+02, -5.7352719173364773e-04,  1.1636250075785703e-01,  3.2181273554866235e-01, -1.2104148372238406e-01, -5.9501480182400250e-02,  3.5274947133187742e-03,  2.0787370083609463e-01, -2.4358575354577049e-02
   693,  2.2782e+02, -5.1347249277439004e-04,  1.1678940757065422e-01,  3.2225769301357410e-01, -1.2148943001137860e-01, -5.9063326688099251e-02,  3.3313784801836744e-03,  2.0766460246237906e-01, -2.4271265602270640e-02
   694,  2.2782e+02, -5.1337249277439009e-04,  1.1678940757065422e-01,  3.2225769301357410e-01, -1.2148943001137860e-01, -5.9063326688099251e-02,  3.3313784801836744e-03,  2.0766460246237906e-01, -2.4271265602270640e-02
   695,  2.2782e+02, -5.1347249277439004e-04,  1.1678950757065422e-01,  3.2225769301357410e-01, -1.2148943001137860e-01, -5.9063326688099251e-02,  3.3313784801836744e-03,  2.0766460246237906e-01, -2.4271265602270640e-02
   696,  2.2782e+02, -5.1347249277439004e-04,  1.1678940757065422e-01,  3.2225779301357410e-01, -1.2148943001137860e-01, -5.9063326688099251e-02,  3.3313784801836744e-03,  2.0766460246237906e-01, -2.4271265602270640e-02
   697,  2.2782e+02, -5.1347249277439004e-04,  1.1678940757065422e-01,  3.2225769301357410e-01, -1.2148933001137860e-01, -5.9063326688099251e-02,  3.3313784801836744e-03,  2.0766460246237906e-01, -2.4271265602270640e-02
   698,  2.2782e+02, -5.1347249277439004e-04,  1.1678940757065422e-01,  3.2225769301357410e-01, -1.2148943001137860e-01, -5.9063226688099248e-02,  3.3313784801836744e-03,  2.0766460246237906e-01, -2.4271265602270640e-02
   699,  2.2782e+02, -5.1347249277439004e-04,  1.1678940757065422e-01,  3.2225769301357410e-01, -1.2148943001137860e-01, -5.9063326688099251e-02,  3.3314784801836742e-03,  2.0766460246237906e-01, -2.4271265602270640e-02
