Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
   450,  9.1733e+01,  1.2653277484871425e-01, -6.5133729177441951e-02,  1.5149859308685953e-01, -3.7575332375718051e-03,  1.2263753339934239e-01,  7.5476497859811656e-02,  1.6426004065552260e-01, -4.4267136574886456e-03
   451,  9.1733e+01,  1.2653287484871426e-01, -6.5133729177441951e-02,  1.5149859308685953e-01, -3.7575332375718051e-03,  1.2263753339934239e-01,  7.5476497859811656e-02,  1.6426004065552260e-01, -4.4267136574886456e-03
   452,  9.1733e+01,  1.2653277484871425e-01, -6.5133629177441948e-02,  1.5149859308685953e-01, -3.7575332375718051e-03,  1.2263753339934239e-01,  7.5476497859811656e-02,  1.6426004065552260e-01, -4.4267136574886456e-03
   453,  9.1733e+01,  1.2653277484871425e-01, -6.5133729177441951e-02,  1.5149869308685954e-01, -3.7575332375718051e-03,  1.2263753339934239e-01,  7.5476497859811656e-02,  1.6426004065552260e-01, -4.4267136574886456e-03
   454,  9.1733e+01,  1.2653277484871425e-01, -6.5133729177441951e-02,  1.5149859308685953e-01, -3.7574332375718052e-03,  1.2263753339934239e-01,  7.5476497859811656e-02,  1.6426004065552260e-01, -4.4267136574886456e-03
   455,  9.1733e+01,  1.2653277484871425e-01, -6.5133729177441951e-02,  1.5149859308685953e-01, -3.7575332375718051e-03,  1.2263763339934239e-01,  7.5476497859811656e-02,  1.6426004065552260e-01, -4.4267136574886456e-03
   456,  9.1733e+01,  1.2653277484871425e-01, -6.5133729177441951e-02,  1.5149859308685953e-01, -3.7575332375718051e-03,  1.2263753339934239e-01,  7.5476597859811659e-02,  1.6426004065552260e-01, -4.4267136574886456e-03
   457,  9.1733e+01,  1.2653277484871425e-01, -6.5133729177441951e-02,  1.5149859308685953e-01, -3.7575332375718051e-03,  1.2263753339934239e-01,  7.5476497859811656e-02,  1.6426014065552261e-01, -4.4267136574886456e-03
   458,  9.1733e+01,  1.2653277484871425e-01, -6.5133729177441951e-02,  1.5149859308685953e-01, -3.7575332375718051e-03,  1.2263753339934239e-01,  7.5476497859811656e-02,  1.6426004065552260e-01, -4.4266136574886454e-03
   459,  9.3470e+01,  1.2615760234619158e-01, -6.5010831662065435e-02,  1.5151266265242150e-01, -3.6926471696385149e-03,  1.2250967707981077e-01,  7.5165758303444255e-02,  1.6421253513875636e-01, -4.3795788126742364e-03
   460,  9.3470e+01,  1.2615770234619159e-01, -6.5010831662065435e-02,  1.5151266265242150e-01, -3.6926471696385149e-03,  1.2250967707981077e-01,  7.5165758303444255e-02,  1.6421253513875636e-01, -4.3795788126742364e-03
   461,  9.3470e+01,  1.2615760234619158e-01, -6.5010731662065432e-02,  1.5151266265242150e-01, -3.6926471696385149e-03,  1.2250967707981077e-01,  7.5165758303444255e-02,  1.6421253513875636e-01, -4.3795788126742364e-03
   462,  9.3470e+01,  1.2615760234619158e-01, -6.5010831662065435e-02,  1.5151276265242150e-01, -3.6926471696385149e-03,  1.2250967707981077e-01,  7.5165758303444255e-02,  1.6421253513875636e-01, -4.3795788126742364e-03
   463,  9.3470e+01,  1.2615760234619158e-01, -6.5010831662065435e-02,  1.5151266265242150e-01, -3.6925471696385151e-03,  1.2250967707981077e-01,  7.5165758303444255e-02,  1.6421253513875636e-01, -4.3795788126742364e-03
   464,  9.3470e+01,  1.2615760234619158e-01, -6.5010831662065435e-02,  1.5151266265242150e-01, -3.6926471696385149e-03,  1.2250977707981077e-01,  7.5165758303444255e-02,  1.6421253513875636e-01, -4.3795788126742364e-03
   465,  9.3470e+01,  1.2615760234619158e-01, -6.5010831662065435e-02,  1.5151266265242150e-01, -3.6926471696385149e-03,  1.2250967707981077e-01,  7.5165858303444258e-02,  1.6421253513875636e-01, -4.3795788126742364e-03
   466,  9.3470e+01,  1.2615760234619158e-01, -6.5010831662065435e-02,  1.5151266265242150e-01, -3.6926471696385149e-03,  1.2250967707981077e-01,  7.5165758303444255e-02,  1.6421263513875636e-01, -4.3795788126742364e-03
   467,  9.3470e+01,  1.2615760234619158e-01, -6.5010831662065435e-02,  1.5151266265242150e-01, -3.6926471696385149e-03,  1.2250967707981077e-01,  7.5165758303444255e-02,  1.6421253513875636e-01, -4.3794788126742361e-03
   468,  9.5208e+01,  1.2592007278624293e-01, -6.5025407692553647e-02,  1.5164036274419268e-01, -3.6335268580862693e-03,  1.2236029194657029e-01,  7.4854332263629503e-02,  1.6411848811124313e-01, -4.2718079381638243e-03
   469,  9.5208e+01,  1.2592017278624293e-01, -6.5025407692553647e-02,  1.5164036274419268e-01, -3.6335268580862693e-03,  1.2236029194657029e-01,  7.4854332263629503e-02,  1.6411848811124313e-01, -4.2718079381638243e-03
   470,  9.5208e+01,  1.2592007278624293e-01, -6.5025307692553644e-02,  1.5164036274419268e-01, -3.6335268580862693e-03,  1.2236029194657029e-01,  7.4854332263629503e-02,  1.6411848811124313e-01, -4.2718079381638243e-03
   471,  9.5209e+01,  1.2592007278624293e-01, -6.5025407692553647e-02,  1.5164046274419268e-01, -3.6335268580862693e-03,  1.2236029194657029e-01,  7.4854332263629503e-02,  1.6411848811124313e-01, -4.2718079381638243e-03
   472,  9.5209e+01,  1.2592007278624293e-01, -6.5025407692553647e-02,  1.5164036274419268e-01, -3.6334268580862695e-03,  1.2236029194657029e-01,  7.4854332263629503e-02,  1.6411848811124313e-01, -4.2718079381638243e-03
   473,  9.5209e+01,  1.2592007278624293e-01, -6.5025407692553647e-02,  1.5164036274419268e-01, -3.6335268580862693e-03,  1.2236039194657029e-01,  7.4854332263629503e-02,  1.6411848811124313e-01, -4.2718079381638243e-03
   474,  9.5209e+01,  1.2592007278624293e-01, -6.5025407692553647e-02,  1.5164036274419268e-01, -3.6335268580862693e-03,  1.2236029194657029e-01,  7.4854432263629506e-02,  1.6411848811124313e-01, -4.2718079381638243e-03
   475,  9.5209e+01,  1.2592007278624293e-01, -6.5025407692553647e-02,  1.5164036274419268e-01, -3.6335268580862693e-03,  1.2236029194657029e-01,  7.4854332263629503e-02,  1.6411858811124314e-01, -4.2718079381638243e-03
   476,  9.5209e+01,  1.2592007278624293e-01, -6.5025407692553647e-02,  1.5164036274419268e-01, -3.6335268580862693e-03,  1.2236029194657029e-01,  7.4854332263629503e-02,  1.6411848811124313e-01, -4.2717079381638240e-03
   477,  9.6953e+01,  1.2568425713454887e-01, -6.4850290235138289e-02,  1.5165322366664516e-01, -3.7042063647254788e-03,  1.2224288316786436e-01,  7.4667047396897362e-02,  1.6383046717875374e-01, -4.3573246661687626e-03
   478,  9.6953e+01,  1.2568435713454887e-01, -6.4850290235138289e-02,  1.5165322366664516e-01, -3.7042063647254788e-03,  1.2224288316786436e-01,  7.4667047396897362e-02,  1.6383046717875374e-01, -4.3573246661687626e-03
   479,  9.6953e+01,  1.2568425713454887e-01, -6.4850190235138286e-02,  1.5165322366664516e-01, -3.7042063647254788e-03,  1.2224288316786436e-01,  7.4667047396897362e-02,  1.6383046717875374e-01, -4.3573246661687626e-03
   480,  9.6953e+01,  1.2568425713454887e-01, -6.4850290235138289e-02,  1.5165332366664516e-01, -3.7042063647254788e-03,  1.2224288316786436e-01,  7.4667047396897362e-02,  1.6383046717875374e-01, -4.3573246661687626e-03
   481,  9.6953e+01,  1.2568425713454887e-01, -6.4850290235138289e-02,  1.5165322366664516e-01, -3.7041063647254790e-03,  1.2224288316786436e-01,  7.4667047396897362e-02,  1.6383046717875374e-01, -4.3573246661687626e-03
   482,  9.6953e+01,  1.2568425713454887e-01, -6.4850290235138289e-02,  1.5165322366664516e-01, -3.7042063647254788e-03,  1.2224298316786436e-01,  7.4667047396897362e-02,  1.6383046717875374e-01, -4.3573246661687626e-03
   483,  9.6953e+01,  1.2568425713454887e-01, -6.4850290235138289e-02,  1.5165322366664516e-01, -3.7042063647254788e-03,  1.2224288316786436e-01,  7.4667147396897365e-02,  1.6383046717875374e-01, -4.3573246661687626e-03
   484,  9.6953e+01,  1.2568425713454887e-01, -6.4850290235138289e-02,  1.5165322366664516e-01, -3.7042063647254788e-03,  1.2224288316786436e-01,  7.4667047396897362e-02,  1.6383056717875374e-01, -4.3573246661687626e-03
   485,  9.6953e+01,  1.2568425713454887e-01, -6.4850290235138289e-02,  1.5165322366664516e-01, -3.7042063647254788e-03,  1.2224288316786436e-01,  7.4667047396897362e-02,  1.6383046717875374e-01, -4.3572246661687623e-03
   486,  9.8699e+01,  1.2564021865011199e-01, -6.4717954320199431e-02,  1.5165783985133630e-01, -3.7601800599207794e-03,  1.2212432029385832e-01,  7.4555399745926995e-02,  1.6373974965233504e-01, -4.3743021075428740e-03
   487,  9.8699e+01,  1.2564031865011199e-01, -6.4717954320199431e-02,  1.5165783985133630e-01, -3.7601800599207794e-03,  1.2212432029385832e-01,  7.4555399745926995e-02,  1.6373974965233504e-01, -4.3743021075428740e-03
   488,  9.8699e+01,  1.2564021865011199e-01, -6.4717854320199428e-02,  1.5165783985133630e-01, -3.7601800599207794e-03,  1.2212432029385832e-01,  7.4555399745926995e-02,  1.6373974965233504e-01, -4.3743021075428740e-03
   489,  9.8699e+01,  1.2564021865011199e-01, -6.4717954320199431e-02,  1.5165793985133630e-01, -3.7601800599207794e-03,  1.2212432029385832e-01,  7.4555399745926995e-02,  1.6373974965233504e-01, -4.3743021075428740e-03
   490,  9.8699e+01,  1.2564021865011199e-01, -6.4717954320199431e-02,  1.5165783985133630e-01, -3.7600800599207796e-03,  1.2212432029385832e-01,  7.4555399745926995e-02,  1.6373974965233504e-01, -4.3743021075428740e-03
   491,  9.8699e+01,  1.2564021865011199e-01, -6.4717954320199431e-02,  1.5165783985133630e-01, -3.7601800599207794e-03,  1.2212442029385832e-01,  7.4555399745926995e-02,  1.6373974965233504e-01, -4.3743021075428740e-03
   492,  9.8699e+01,  1.2564021865011199e-01, -6.4717954320199431e-02,  1.5165783985133630e-01, -3.7601800599207794e-03,  1.2212432029385832e-01,  7.4555499745926998e-02,  1.6373974965233504e-01, -4.3743021075428740e-03
   493,  9.8699e+01,  1.2564021865011199e-01, -6.4717954320199431e-02,  1.5165783985133630e-01, -3.7601800599207794e-03,  1.2212432029385832e-01,  7.4555399745926995e-02,  1.6373984965233504e-01, -4.3743021075428740e-03
   494,  9.8699e+01,  1.2564021865011199e-01, -6.4717954320199431e-02,  1.5165783985133630e-01, -3.7601800599207794e-03,  1.2212432029385832e-01,  7.4555399745926995e-02,  1.6373974965233504e-01, -4.3742021075428737e-03
   495,  1.0047e+02,  1.2554949609328833e-01, -6.4626030712964189e-02,  1.5173231182154179e-01, -3.7996314466373204e-03,  1.2203055683247017e-01,  7.4434706532058151e-02,  1.6360006320161918e-01, -4.4199709459873298e-03
   496,  1.0047e+02,  1.2554959609328833e-01, -6.4626030712964189e-02,  1.5173231182154179e-01, -3.7996314466373204e-03,  1.2203055683247017e-01,  7.4434706532058151e-02,  1.6360006320161918e-01, -4.4199709459873298e-03
   497,  1.0047e+02,  1.2554949609328833e-01, -6.4625930712964186e-02,  1.5173231182154179e-01, -3.7996314466373204e-03,  1.2203055683247017e-01,  7.4434706532058151e-02,  1.6360006320161918e-01, -4.4199709459873298e-03
   498,  1.0047e+02,  1.2554949609328833e-01, -6.4626030712964189e-02,  1.5173241182154179e-01, -3.7996314466373204e-03,  1.2203055683247017e-01,  7.4434706532058151e-02,  1.6360006320161918e-01, -4.4199709459873298e-03
   499,  1.0047e+02,  1.2554949609328833e-01, -6.4626030712964189e-02,  1.5173231182154179e-01, -3.7995314466373205e-03,  1.2203055683247017e-01,  7.4434706532058151e-02,  1.6360006320161918e-01, -4.4199709459873298e-03
   500,  1.0047e+02,  1.2554949609328833e-01, -6.4626030712964189e-02,  1.5173231182154179e-01, -3.7996314466373204e-03,  1.2203065683247018e-01,  7.4434706532058151e-02,  1.6360006320161918e-01, -4.4199709459873298e-03
   501,  1.0047e+02,  1.2554949609328833e-01, -6.4626030712964189e-02,  1.5173231182154179e-01, -3.7996314466373204e-03,  1.2203055683247017e-01,  7.4434806532058154e-02,  1.6360006320161918e-01, -4.4199709459873298e-03
   502,  1.0047e+02,  1.2554949609328833e-01, -6.4626030712964189e-02,  1.5173231182154179e-01, -3.7996314466373204e-03,  1.2203055683247017e-01,  7.4434706532058151e-02,  1.6360016320161919e-01, -4.4199709459873298e-03
   503,  1.0047e+02,  1.2554949609328833e-01, -6.4626030712964189e-02,  1.5173231182154179e-01, -3.7996314466373204e-03,  1.2203055683247017e-01,  7.4434706532058151e-02,  1.6360006320161918e-01, -4.4198709459873295e-03
   504,  1.0223e+02,  1.2544053444481523e-01, -6.4522858898140481e-02,  1.5172976877770827e-01, -3.8311195764606345e-03,  1.2193300143078006e-01,  7.4381450644301184e-02,  1.6349239526957610e-01, -4.4878472837328468e-03
   505,  1.0223e+02,  1.2544063444481524e-01, -6.4522858898140481e-02,  1.5172976877770827e-01, -3.8311195764606345e-03,  1.2193300143078006e-01,  7.4381450644301184e-02,  1.6349239526957610e-01, -4.4878472837328468e-03
   506,  1.0223e+02,  1.2544053444481523e-01, -6.4522758898140478e-02,  1.5172976877770827e-01, -3.8311195764606345e-03,  1.2193300143078006e-01,  7.4381450644301184e-02,  1.6349239526957610e-01, -4.4878472837328468e-03
   507,  1.0223e+02,  1.2544053444481523e-01, -6.4522858898140481e-02,  1.5172986877770828e-01, -3.8311195764606345e-03,  1.2193300143078006e-01,  7.4381450644301184e-02,  1.6349239526957610e-01, -4.4878472837328468e-03
   508,  1.0223e+02,  1.2544053444481523e-01, -6.4522858898140481e-02,  1.5172976877770827e-01, -3.8310195764606346e-03,  1.2193300143078006e-01,  7.4381450644301184e-02,  1.6349239526957610e-01, -4.4878472837328468e-03
   509,  1.0223e+02,  1.2544053444481523e-01, -6.4522858898140481e-02,  1.5172976877770827e-01, -3.8311195764606345e-03,  1.2193310143078007e-01,  7.4381450644301184e-02,  1.6349239526957610e-01, -4.4878472837328468e-03
   510,  1.0223e+02,  1.2544053444481523e-01, -6.4522858898140481e-02,  1.5172976877770827e-01, -3.8311195764606345e-03,  1.2193300143078006e-01,  7.4381550644301186e-02,  1.6349239526957610e-01, -4.4878472837328468e-03
   511,  1.0223e+02,  1.2544053444481523e-01, -6.4522858898140481e-02,  1.5172976877770827e-01, -3.8311195764606345e-03,  1.2193300143078006e-01,  7.4381450644301184e-02,  1.6349249526957610e-01, -4.4878472837328468e-03
   512,  1.0223e+02,  1.2544053444481523e-01, -6.4522858898140481e-02,  1.5172976877770827e-01, -3.8311195764606345e-03,  1.2193300143078006e-01,  7.4381450644301184e-02,  1.6349239526957610e-01, -4.4877472837328465e-03
   513,  1.0399e+02,  1.2540621099823640e-01, -6.4467359812442490e-02,  1.5171986683214558e-01, -3.7882067940302236e-03,  1.2179384875688114e-01,  7.4294486336032348e-02,  1.6354856503760670e-01, -4.4684439243608447e-03
   514,  1.0399e+02,  1.2540631099823640e-01, -6.4467359812442490e-02,  1.5171986683214558e-01, -3.7882067940302236e-03,  1.2179384875688114e-01,  7.4294486336032348e-02,  1.6354856503760670e-01, -4.4684439243608447e-03
   515,  1.0399e+02,  1.2540621099823640e-01, -6.4467259812442487e-02,  1.5171986683214558e-01, -3.7882067940302236e-03,  1.2179384875688114e-01,  7.4294486336032348e-02,  1.6354856503760670e-01, -4.4684439243608447e-03
   516,  1.0399e+02,  1.2540621099823640e-01, -6.4467359812442490e-02,  1.5171996683214559e-01, -3.7882067940302236e-03,  1.2179384875688114e-01,  7.4294486336032348e-02,  1.6354856503760670e-01, -4.4684439243608447e-03
   517,  1.0399e+02,  1.2540621099823640e-01, -6.4467359812442490e-02,  1.5171986683214558e-01, -3.7881067940302238e-03,  1.2179384875688114e-01,  7.4294486336032348e-02,  1.6354856503760670e-01, -4.4684439243608447e-03
   518,  1.0399e+02,  1.2540621099823640e-01, -6.4467359812442490e-02,  1.5171986683214558e-01, -3.7882067940302236e-03,  1.2179394875688114e-01,  7.4294486336032348e-02,  1.6354856503760670e-01, -4.4684439243608447e-03
   519,  1.0399e+02,  1.2540621099823640e-01, -6.4467359812442490e-02,  1.5171986683214558e-01, -3.7882067940302236e-03,  1.2179384875688114e-01,  7.4294586336032351e-02,  1.6354856503760670e-01, -4.4684439243608447e-03
   520,  1.0399e+02,  1.2540621099823640e-01, -6.4467359812442490e-02,  1.5171986683214558e-01, -3.7882067940302236e-03,  1.2179384875688114e-01,  7.4294486336032348e-02,  1.6354866503760671e-01, -4.4684439243608447e-03
   521,  1.0399e+02,  1.2540621099823640e-01, -6.4467359812442490e-02,  1.5171986683214558e-01, -3.7882067940302236e-03,  1.2179384875688114e-01,  7.4294486336032348e-02,  1.6354856503760670e-01, -4.4683439243608444e-03
   522,  1.0574e+02,  1.2522011598341962e-01, -6.4310760335882788e-02,  1.5166788808587706e-01, -3.8547072226717675e-03,  1.2158856169540304e-01,  7.4336146919717835e-02,  1.6347986953661961e-01, -4.5787366222544883e-03
   523,  1.0574e+02,  1.2522021598341962e-01, -6.4310760335882788e-02,  1.5166788808587706e-01, -3.8547072226717675e-03,  1.2158856169540304e-01,  7.4336146919717835e-02,  1.6347986953661961e-01, -4.5787366222544883e-03
   524,  1.0574e+02,  1.2522011598341962e-01, -6.4310660335882786e-02,  1.5166788808587706e-01, -3.8547072226717675e-03,  1.2158856169540304e-01,  7.4336146919717835e-02,  1.6347986953661961e-01, -4.5787366222544883e-03
   525,  1.0574e+02,  1.2522011598341962e-01, -6.4310760335882788e-02,  1.5166798808587706e-01, -3.8547072226717675e-03,  1.2158856169540304e-01,  7.4336146919717835e-02,  1.6347986953661961e-01, -4.5787366222544883e-03
   526,  1.0574e+02,  1.2522011598341962e-01, -6.4310760335882788e-02,  1.5166788808587706e-01, -3.8546072226717677e-03,  1.2158856169540304e-01,  7.4336146919717835e-02,  1.6347986953661961e-01, -4.5787366222544883e-03
   527,  1.0574e+02,  1.2522011598341962e-01, -6.4310760335882788e-02,  1.5166788808587706e-01, -3.8547072226717675e-03,  1.2158866169540304e-01,  7.4336146919717835e-02,  1.6347986953661961e-01, -4.5787366222544883e-03
   528,  1.0574e+02,  1.2522011598341962e-01, -6.4310760335882788e-02,  1.5166788808587706e-01, -3.8547072226717675e-03,  1.2158856169540304e-01,  7.4336246919717838e-02,  1.6347986953661961e-01, -4.5787366222544883e-03
   529,  1.0574e+02,  1.2522011598341962e-01, -6.4310760335882788e-02,  1.5166788808587706e-01, -3.8547072226717675e-03,  1.2158856169540304e-01,  7.4336146919717835e-02,  1.6347996953661961e-01, -4.5787366222544883e-03
   530,  1.0574e+02,  1.2522011598341962e-01, -6.4310760335882788e-02,  1.5166788808587706e-01, -3.8547072226717675e-03,  1.2158856169540304e-01,  7.4336146919717835e-02,  1.6347986953661961e-01, -4.5786366222544880e-03
   531,  1.0748e+02,  1.2528351463877432e-01, -6.4186655188832251e-02,  1.5161112641071534e-01, -3.9441018360886577e-03,  1.2138199827797268e-01,  7.4357447910591276e-02,  1.6341472952687564e-01, -4.6345603167724939e-03
   532,  1.0748e+02,  1.2528361463877433e-01, -6.4186655188832251e-02,  1.5161112641071534e-01, -3.9441018360886577e-03,  1.2138199827797268e-01,  7.4357447910591276e-02,  1.6341472952687564e-01, -4.6345603167724939e-03
   533,  1.0748e+02,  1.2528351463877432e-01, -6.4186555188832248e-02,  1.5161112641071534e-01, -3.9441018360886577e-03,  1.2138199827797268e-01,  7.4357447910591276e-02,  1.6341472952687564e-01, -4.6345603167724939e-03
   534,  1.0748e+02,  1.2528351463877432e-01, -6.4186655188832251e-02,  1.5161122641071534e-01, -3.9441018360886577e-03,  1.2138199827797268e-01,  7.4357447910591276e-02,  1.6341472952687564e-01, -4.6345603167724939e-03
   535,  1.0748e+02,  1.2528351463877432e-01, -6.4186655188832251e-02,  1.5161112641071534e-01, -3.9440018360886574e-03,  1.2138199827797268e-01,  7.4357447910591276e-02,  1.6341472952687564e-01, -4.6345603167724939e-03
   536,  1.0748e+02,  1.2528351463877432e-01, -6.4186655188832251e-02,  1.5161112641071534e-01, -3.9441018360886577e-03,  1.2138209827797268e-01,  7.4357447910591276e-02,  1.6341472952687564e-01, -4.6345603167724939e-03
   537,  1.0748e+02,  1.2528351463877432e-01, -6.4186655188832251e-02,  1.5161112641071534e-01, -3.9441018360886577e-03,  1.2138199827797268e-01,  7.4357547910591279e-02,  1.6341472952687564e-01, -4.6345603167724939e-03
   538,  1.0748e+02,  1.2528351463877432e-01, -6.4186655188832251e-02,  1.5161112641071534e-01, -3.9441018360886577e-03,  1.2138199827797268e-01,  7.4357447910591276e-02,  1.6341482952687564e-01, -4.6345603167724939e-03
   539,  1.0748e+02,  1.2528351463877432e-01, -6.4186655188832251e-02,  1.5161112641071534e-01, -3.9441018360886577e-03,  1.2138199827797268e-01,  7.4357447910591276e-02,  1.6341472952687564e-01, -4.6344603167724936e-03
   540,  1.0921e+02,  1.2524721516590254e-01, -6.4040918736584226e-02,  1.5162243969395958e-01, -3.9631731349284082e-03,  1.2130136214398696e-01,  7.4232165351922105e-02,  1.6329035961310742e-01, -4.7138393281413718e-03
   541,  1.0921e+02,  1.2524731516590254e-01, -6.4040918736584226e-02,  1.5162243969395958e-01, -3.9631731349284082e-03,  1.2130136214398696e-01,  7.4232165351922105e-02,  1.6329035961310742e-01, -4.7138393281413718e-03
   542,  1.0921e+02,  1.2524721516590254e-01, -6.4040818736584224e-02,  1.5162243969395958e-01, -3.9631731349284082e-03,  1.2130136214398696e-01,  7.4232165351922105e-02,  1.6329035961310742e-01, -4.7138393281413718e-03
   543,  1.0921e+02,  1.2524721516590254e-01, -6.4040918736584226e-02,  1.5162253969395958e-01, -3.9631731349284082e-03,  1.2130136214398696e-01,  7.4232165351922105e-02,  1.6329035961310742e-01, -4.7138393281413718e-03
   544,  1.0921e+02,  1.2524721516590254e-01, -6.4040918736584226e-02,  1.5162243969395958e-01, -3.9630731349284080e-03,  1.2130136214398696e-01,  7.4232165351922105e-02,  1.6329035961310742e-01, -4.7138393281413718e-03
   545,  1.0921e+02,  1.2524721516590254e-01, -6.4040918736584226e-02,  1.5162243969395958e-01, -3.9631731349284082e-03,  1.2130146214398696e-01,  7.4232165351922105e-02,  1.6329035961310742e-01, -4.7138393281413718e-03
   546,  1.0921e+02,  1.2524721516590254e-01, -6.4040918736584226e-02,  1.5162243969395958e-01, -3.9631731349284082e-03,  1.2130136214398696e-01,  7.4232265351922108e-02,  1.6329035961310742e-01, -4.7138393281413718e-03
   547,  1.0921e+02,  1.2524721516590254e-01, -6.4040918736584226e-02,  1.5162243969395958e-01, -3.9631731349284082e-03,  1.2130136214398696e-01,  7.4232165351922105e-02,  1.6329045961310742e-01, -4.7138393281413718e-03
   548,  1.0921e+02,  1.2524721516590254e-01, -6.4040918736584226e-02,  1.5162243969395958e-01, -3.9631731349284082e-03,  1.2130136214398696e-01,  7.4232165351922105e-02,  1.6329035961310742e-01, -4.7137393281413715e-03
   549,  1.1096e+02,  1.2509715620125217e-01, -6.3774223710875211e-02,  1.5147245040633048e-01, -4.0056201888276615e-03,  1.2124826461320617e-01,  7.4105829727114825e-02,  1.6316040031674173e-01, -4.8118239769213882e-03
   550,  1.1096e+02,  1.2509725620125217e-01, -6.3774223710875211e-02,  1.5147245040633048e-01, -4.0056201888276615e-03,  1.2124826461320617e-01,  7.4105829727114825e-02,  1.6316040031674173e-01, -4.8118239769213882e-03
   551,  1.1096e+02,  1.2509715620125217e-01, -6.3774123710875208e-02,  1.5147245040633048e-01, -4.0056201888276615e-03,  1.2124826461320617e-01,  7.4105829727114825e-02,  1.6316040031674173e-01, -4.8118239769213882e-03
   552,  1.1096e+02,  1.2509715620125217e-01, -6.3774223710875211e-02,  1.5147255040633048e-01, -4.0056201888276615e-03,  1.2124826461320617e-01,  7.4105829727114825e-02,  1.6316040031674173e-01, -4.8118239769213882e-03
   553,  1.1096e+02,  1.2509715620125217e-01, -6.3774223710875211e-02,  1.5147245040633048e-01, -4.0055201888276612e-03,  1.2124826461320617e-01,  7.4105829727114825e-02,  1.6316040031674173e-01, -4.8118239769213882e-03
   554,  1.1096e+02,  1.2509715620125217e-01, -6.3774223710875211e-02,  1.5147245040633048e-01, -4.0056201888276615e-03,  1.2124836461320618e-01,  7.4105829727114825e-02,  1.6316040031674173e-01, -4.8118239769213882e-03
   555,  1.1096e+02,  1.2509715620125217e-01, -6.3774223710875211e-02,  1.5147245040633048e-01, -4.0056201888276615e-03,  1.2124826461320617e-01,  7.4105929727114828e-02,  1.6316040031674173e-01, -4.8118239769213882e-03
   556,  1.1096e+02,  1.2509715620125217e-01, -6.3774223710875211e-02,  1.5147245040633048e-01, -4.0056201888276615e-03,  1.2124826461320617e-01,  7.4105829727114825e-02,  1.6316050031674173e-01, -4.8118239769213882e-03
   557,  1.1096e+02,  1.2509715620125217e-01, -6.3774223710875211e-02,  1.5147245040633048e-01, -4.0056201888276615e-03,  1.2124826461320617e-01,  7.4105829727114825e-02,  1.6316040031674173e-01, -4.8117239769213879e-03
   558,  1.1271e+02,  1.2480497872931724e-01, -6.3608750542658798e-02,  1.5154484759851508e-01, -4.0065131249521404e-03,  1.2121293378094121e-01,  7.3816756599536612e-02,  1.6295595194583568e-01, -4.8485430989646796e-03
   559,  1.1271e+02,  1.2480507872931725e-01, -6.3608750542658798e-02,  1.5154484759851508e-01, -4.0065131249521404e-03,  1.2121293378094121e-01,  7.3816756599536612e-02,  1.6295595194583568e-01, -4.8485430989646796e-03
   560,  1.1271e+02,  1.2480497872931724e-01, -6.3608650542658796e-02,  1.5154484759851508e-01, -4.0065131249521404e-03,  1.2121293378094121e-01,  7.3816756599536612e-02,  1.6295595194583568e-01, -4.8485430989646796e-03
   561,  1.1271e+02,  1.2480497872931724e-01, -6.3608750542658798e-02,  1.5154494759851508e-01, -4.0065131249521404e-03,  1.2121293378094121e-01,  7.3816756599536612e-02,  1.6295595194583568e-01, -4.8485430989646796e-03
   562,  1.1271e+02,  1.2480497872931724e-01, -6.3608750542658798e-02,  1.5154484759851508e-01, -4.0064131249521401e-03,  1.2121293378094121e-01,  7.3816756599536612e-02,  1.6295595194583568e-01, -4.8485430989646796e-03
   563,  1.1271e+02,  1.2480497872931724e-01, -6.3608750542658798e-02,  1.5154484759851508e-01, -4.0065131249521404e-03,  1.2121303378094121e-01,  7.3816756599536612e-02,  1.6295595194583568e-01, -4.8485430989646796e-03
   564,  1.1271e+02,  1.2480497872931724e-01, -6.3608750542658798e-02,  1.5154484759851508e-01, -4.0065131249521404e-03,  1.2121293378094121e-01,  7.3816856599536615e-02,  1.6295595194583568e-01, -4.8485430989646796e-03
   565,  1.1271e+02,  1.2480497872931724e-01, -6.3608750542658798e-02,  1.5154484759851508e-01, -4.0065131249521404e-03,  1.2121293378094121e-01,  7.3816756599536612e-02,  1.6295605194583568e-01, -4.8485430989646796e-03
   566,  1.1271e+02,  1.2480497872931724e-01, -6.3608750542658798e-02,  1.5154484759851508e-01, -4.0065131249521404e-03,  1.2121293378094121e-01,  7.3816756599536612e-02,  1.6295595194583568e-01, -4.8484430989646794e-03
   567,  1.1445e+02,  1.2463604241642037e-01, -6.3497590945641141e-02,  1.5156731396003126e-01, -3.9895813076283350e-03,  1.2124813838783997e-01,  7.3500706275955660e-02,  1.6269993293718185e-01, -4.8421598303686492e-03
   568,  1.1445e+02,  1.2463614241642038e-01, -6.3497590945641141e-02,  1.5156731396003126e-01, -3.9895813076283350e-03,  1.2124813838783997e-01,  7.3500706275955660e-02,  1.6269993293718185e-01, -4.8421598303686492e-03
   569,  1.1445e+02,  1.2463604241642037e-01, -6.3497490945641138e-02,  1.5156731396003126e-01, -3.9895813076283350e-03,  1.2124813838783997e-01,  7.3500706275955660e-02,  1.6269993293718185e-01, -4.8421598303686492e-03
